iso3c,year,NEER_EA19,RGDP_EA19,RHICP_EA19,RULC_EA19,RXPI_EA19,NEER_EU27,RGDP_EU27,RHICP_EU27,RULC_EU27,RXPI_EU27,NEER_IC37,RGDP_IC37,RHICP_IC37,RULC_IC37,RXPI_IC37,NEER_Gr42,RGDP_Gr42,RHICP_Gr42,loans,banking_leverage,current_account_avg3y,direct_investment_stocks,current_account,export_oecd_5ychange,lending_borrowing,direct_investment_flows,trade_balance_energy,REER_42tp_change1y,REER_42tp_change3y,REER_euro_change3y,export_shares_change5y,export_shares_change1y,export_shares_vol_change1y,finance_liabs_ch1y,finance_liabs_mio,debt_gov,house_prices_real_ch1y,house_prices_nom_ch3y,int_inv_pos,int_inv_pos_adj,poverty_risk_perc,poverty_risk_ch3y,povery_risk_post_transfer_perc,povery_risk_post_transfer_perc_ch3y,deprived_perc,deprived_perc_ch3y,low_work_perc,low_work_perc_ch3y,ulc_ch3y,ulc_ch1y,ulc_perf_eu_ch10y,activity_rate_perc,activity_rate_perc_ch3y,unemp_long_perc,unemp_long_perc_ch3y,unemp_youth_perc,unemp_youth_ch3y,neet_youth_perc,neet_youth_perc_ch3y,gdp_real_ch1y,cap_formation,tot_ch5y,construction,employment_ch1y,productitivy_labor,credit_priv_flow,debt_priv,debt_households,rd_exp,unemp_avg3y,unemp_rate,finance_debt_to_equity,debt_external,ulc_ch10y,debt_priv_perc,credit_flow_priv
Finland,2007,,,,,,,,,,,,,,,,,,,,,3.6,46.4,3.8,4.66,3.9,8.5,-2.5,-4.9,0.2,-3,-4.64,4.41,1.2,10.2,448537,34,3.9,22.5,-27.9,,17.4,0.2,13,2,3.6,-0.2,8.8,-0.7,3.8,0.3,-2.8,75.6,1.4,1.5,-0.6,16.5,-4.2,7,-2.1,5.2,24.2,-9.7,6.5,2.1,3,13.2,123.6,,3.35,7.7,6.9,251.8,-0.2,11.6,145.2,15.1
France,2007,,,,,,,,,,,,,,,,,,,,,-0.1,34.8,-0.3,-8.92,-0.2,3.2,-2.2,-1.6,0.6,-1.4,-17.02,-1.06,-5.1,12.6,10865095,64.3,3.5,36.8,-8.9,,19,-0.8,13.1,-0.4,4.7,-1.4,9.6,-0.7,5.7,1.6,1.2,69.3,0,3.3,-0.4,19.5,-0.9,10.7,-0.2,2.4,23.1,-2.6,6.7,1.4,0.9,11.2,115.6,,2.02,8.6,8,293,13,16.5,150.5,12.6
Croatia,2007,,,,,,,,,,,,,,,,,,,,,-6.4,64.5,-7.3,23.88,-7.2,7.8,-3.9,1.9,0.4,4.4,12.87,1.86,-4.5,23.6,615724.3,37.7,8.9,46.8,-89.1,,,,18,0,,,,,7.8,3.3,29.5,65.7,2.2,6,-1.3,25.4,-7.5,12.9,-4.2,5.2,26.8,7.9,,3.2,1.9,16.8,101.3,,0.79,11.5,9.9,237.6,37.1,51.2,111.6,
Hungary,2007,,,,,,,,,,,,,,,,,,,,,-7,176.7,-7.1,41.25,-6.4,49.6,-4.6,6.5,10.9,8.9,28.7,10.66,8.2,23.7,71315302,65,-2,,-88.1,,29.4,,12.3,2.3,19.9,,11.3,,10,4.9,73,61.6,1.1,3.5,0.8,18.1,2.6,11.5,-1.2,0.4,23.6,-3.1,4,0.1,0.3,15.9,93.7,,0.96,7.4,7.4,117.5,26.3,94,109,22.1
Ireland,2007,,,,,,,,,,,,,,,,,,,,,-5.1,192.1,-6.5,-3.38,-6.4,22.9,-2.4,3,3.1,1.4,-11.97,3.31,1,9.6,3154780,23.9,4.8,35.4,-31.4,,23.1,-1.7,17.2,-3.7,4.5,-0.3,14.3,1.4,13.1,4.9,24.1,72.6,3.1,1.4,-0.2,9.1,0.4,10.8,-1.1,5.2,28.7,-5.2,11.1,4.4,0.8,24.9,198.1,,1.23,4.5,4.7,190.1,-203.9,40.7,200.9,25.7
Italy,2007,,,,,,,,,,,,,,,,,,,,,-1.3,21.4,-1.4,0.03,-1.3,3,-2.9,-1.2,0.9,-0.1,-8.86,3.05,-1.7,0.6,4808702,99.8,2.6,19.5,-21.2,,26,-0.2,19.5,0.6,7,0,10.2,-2.1,6.5,2,7.7,62.4,-0.4,2.9,-0.9,20.4,-3.1,16.1,-0.7,1.5,21.6,-4.4,5.8,1.2,0.2,12,109.7,,1.13,6.9,6.1,354.1,41.4,22.6,112.7,12.2
Lithuania,2007,,,,,,,,,,,,,,,,,,,,,-11.2,36.6,-15.5,43.26,-13.4,5.8,-4.2,0.9,3,4.6,30.53,3.5,-4.7,34.6,35974,15.9,19.3,103.7,-54.6,,28.7,,19.1,2.1,16.6,,6.4,,25,4.8,7.4,67.9,-1.3,1.4,-4.2,8.4,-13.4,7.1,-3.5,11.1,28.6,7.6,2.8,2,8.9,22.8,74.7,,0.8,6.1,4.3,774.3,28.1,28.2,80.7,27.3
Luxembourg,2007,,,,,,,,,,,,,,,,,,,,,10.2,2757.4,9.7,37.8,9.3,372.8,-5.3,2.4,0.9,3,25.55,7.46,0.2,13.7,5877167.4,7.7,4.7,32.5,-18.2,,15.9,-0.2,13.5,0.8,0.8,0,5,-1.2,6.8,0.4,5.9,66.9,1.1,1.2,0.1,15.6,-0.8,5.7,-0.6,8.4,18.4,1.5,4,4.4,3.8,148.8,309.6,,1.59,4.5,4.2,59.7,-2587.1,25.8,331.7,161.9
Latvia,2007,,,,,,,,,,,,,,,,,,,,,-17.7,35.3,-20.7,114.64,-18.9,8.8,-4.3,7.7,6.5,10.8,95.57,21.73,5.9,36.7,40065,8,22,162.1,-69,,35.1,,21.2,5.2,24,,6.2,,69.7,27.3,69,72.6,3.3,1.6,-3.4,10.6,-9.4,11.9,-0.5,10,36.4,7.8,7.2,3.8,5.9,29.5,102.6,,0.55,7.7,6.1,1007.6,46.1,96.2,116.1,36.6
Malta,2007,,,,,,,,,,,,,,,,,,,,,-5,1549.3,-1.9,-2.3,-0.7,451.2,-1.5,1.2,1.3,-0.7,-12.1,3.28,3,44,141806.5,62.3,19.6,56.2,21.4,,19.7,,15.1,0.1,4.4,,9.6,,4.9,2,4.5,58.8,0.6,2.7,-0.7,13.5,-3.1,11.5,-1.6,4,22.4,2.1,7.4,2.2,1.7,7.8,146.7,,0.55,6.7,6.5,48.7,-385.9,22.5,180.5,4.6
Netherlands,2007,,,,,,,,,,,,,,,,,,,,,7.8,409,7,7.03,5.3,85.9,-1.2,-2.1,0.2,-1.8,-2.48,1.79,-2.3,14.9,6621557,42.7,2.4,14.5,-15,,15.7,,10.2,-0.8,1.7,,9.7,,2.3,2.4,8.4,78.5,1.9,1.2,-0.3,9.4,-2,3.5,-1.8,3.7,21.8,0.4,6.3,3,0.7,12.9,214.9,,1.69,5,4.2,218.2,46.4,19.8,220.9,9.2
Poland,2007,,,,,,,,,,,,,,,,,,,,,-4.3,38.4,-6.3,70.87,-5.3,5.8,-2.6,16.3,3.1,18.9,55.69,10.6,2.1,18.4,1625229,44.2,45.2,,-49.2,,34.4,,17.3,1.3,22.3,,10.1,,3.2,3.2,9.5,63.2,-0.8,4.9,-5.4,21.6,-18,10.6,-4.4,7,22.5,5.5,3.7,4.5,2.4,12.5,54.4,,0.56,13.8,9.6,211.8,19.7,20.5,56.8,12.4
Portugal,2007,,,,,,,,,,,,,,,,,,,,,-10.1,51,-9.7,6.18,-8.6,2.5,-3.6,0.6,1,0.6,-3.26,4.37,-0.6,10.2,783594.3,68.4,-1.9,5.8,-88.8,,25,-2.5,18.1,-2.3,9.6,-0.3,7.2,0.3,5.1,1,11.8,73.9,1.2,3.8,0.8,21.4,1.7,11.2,0,2.5,22.5,-0.5,5.2,0,2.5,18.2,185,,1.12,8.9,9.1,216.5,64.7,30.4,196.7,24.6
Romania,2007,,,,,,,,,,,,,,,,,,,,,-10.9,36.7,-13.8,102.14,-13.2,5.9,-2.6,36,8.3,38.9,84.17,23.95,-0.1,35.3,418491.8,12.7,44.5,,-46.9,,47,,24.6,7.6,38,,9.9,,39.3,8.9,812.2,63,0,3.2,-1.6,19.3,-1.2,13.3,-6.5,6.9,36,26.9,2.4,0.4,6.5,20.3,57.8,,0.52,6.9,6.4,510.7,20.4,948,106.1,34.3
Sweden,2007,,,,,,,,,,,,,,,,,,,,,7.5,81.3,8.2,11.24,8.1,9.4,-1.6,-4.1,1,-3.6,1.35,2.33,-3.4,9.5,14309023,39.3,10.9,38.8,1.2,,13.9,-3,10.5,-0.8,2.2,-0.8,6,-2.7,4.9,4.2,-0.9,79.1,1.9,0.8,-0.5,19.2,-1.2,7.5,-0.1,3.4,23.9,-1.8,4.3,2.3,1.1,20.1,167.9,,3.26,7,6.1,219,45.1,13,190.9,23.3
Slovenia,2007,,,,,,,,,,,,,,,,,,,,,-2.6,24,-4.1,35.69,-4.3,2.3,-4.7,-1.2,1.3,2,23.63,10.25,5.7,28.6,68240,22.8,18.7,65.2,-25.5,,17.1,,11.5,1.5,5.1,,7.3,,5.4,2.6,38.9,71.3,1.5,2.2,-1.1,10.1,-6,6.7,-0.8,6.9,28.8,-2.3,4.2,3.4,3.5,21.5,96.3,,1.42,5.8,4.9,447.4,24.2,55.5,104,23.5
Slovakia,2007,,,,,,,,,,,,,,,,,,,,,-8.7,64.2,-5.9,83.92,-5.1,6.5,-4.9,18,9.7,21.7,67.57,9.13,6.7,25.7,87819.9,30.1,25.7,,-56.4,,21.4,,10.6,,13.7,,6.4,,5.7,0.2,29.8,68.3,-1.4,8.3,-3.5,20.6,-12.8,12.5,-5.4,10.8,26.8,-3.3,2.5,2.1,8.5,9.6,60.4,,0.45,13.7,11.2,998.4,12.9,44.4,61.2,10.3
United Kingdom,2007,,,,,,,,,,,,,,,,,,,,,-3,51.3,-3.8,-6.66,-3.8,6.8,-0.4,-0.4,1.6,-0.6,-14.96,-7.7,-9.4,16.8,16077778,41.9,7.8,32.4,-8,,22.6,,18.6,0.6,4.2,,10.4,,10,3.8,16.8,75.5,0.2,1.3,0.3,14.3,2.3,11.9,3.5,2.4,17.7,0.3,3.8,0.8,1.5,18.4,183.8,,1.63,5.2,5.3,885.2,43.3,35.7,188,19.6
Austria,2006,,,,,,,,,,,,,,,,,,,,,2.6,61.6,3.3,12.9,3,3.2,-3.5,-1.7,-1,-0.6,1.3,-2.7,-2,9.7,1279597.7,67.3,2,7.3,-12.9,,17.8,2.1,12.6,-0.6,3.6,0.3,8.1,-32.8,2.6,1.5,-5.7,72.4,0.4,1.5,0.4,9.8,2.2,7.8,1.7,3.4,22.7,-0.9,4.2,1.7,1.6,5.3,122.9,,2.37,5.5,5.3,211.7,13.4,4.9,137,7.2
Belgium,2006,,,,,,,,,,,,,,,,,,,,,2.4,143.8,1.9,-4,1.9,14.4,-4.5,0.5,-0.1,0.6,-13.9,-6.6,-4.2,11.1,2103557.9,91,6.4,34.4,34.4,,21.5,-1.9,14.7,-0.7,6.4,1.9,14.3,-1.1,2.5,2.2,0.7,66.5,1.6,4.2,0.5,20.5,-1.3,11.2,-6.6,2.5,22.3,-2,6.2,1.1,1.4,5,122.7,,1.81,8.4,8.3,195,-49.1,13.2,157.4,17.8
Bulgaria,2006,,,,,,,,,,,,,,,,,,,,,-11.7,67.3,-17.2,59.8,-16.9,23.5,2.3,9.2,4.1,12.8,43.3,8.8,-1.8,51.9,96430,21,12.3,130.9,-28.9,,61.3,,18.4,4.4,57.7,,14.7,,10.2,2.8,1558.3,64.5,3.6,5,-3.9,18.3,-8.3,22.2,-6.8,6.9,27.6,12.3,5.6,3.3,3.4,28,91.2,,0.45,10.4,9,169.1,15.5,1836.6,97.1,20.5
Cyprus,2006,,,,,,,,,,,,,,,,,,,,,-6.4,71.5,-8.2,-16.2,-6.8,10.1,-5,0.1,-0.3,1,-24.8,-9.6,-8.2,29.5,103075.3,58.7,8.5,31.2,-45.4,,25.4,,15.6,0.6,12.6,,3.8,,9.9,1.6,12.6,73,0.8,0.9,-0.3,10,1.2,10.7,1.8,4.5,25.1,0.5,11.9,1.9,2.6,12.4,259.2,,0.38,4.8,4.6,397.6,-43.2,35,263.3,10.4
Czechia,2006,,,,,,,,,,,,,,,,,,,,,-2.4,47.5,-2.1,75.9,-1.8,3.5,-4,10.2,4.4,11.7,57.8,3.4,4.8,3.6,5067964,27.9,5.7,9.8,-30.9,,18,,9.9,,9.6,,8.9,,2.6,0.5,31.1,70.3,0.1,3.9,0.1,17.5,-0.1,9.2,-4.5,6.9,28,0.4,3.5,1.3,5.5,8.7,53,,1.23,7.8,7.1,657.7,-9.9,46.3,58,7.2
Germany (until 1990 former territory of the FRG),2006,,,,,,,,,,,,,,,,,,,,,4.9,32.7,5.7,13.8,5.6,2.9,-2.8,-1.5,-0.9,-1.1,2,-0.6,2.8,4.8,12017615,66.5,-1.5,-0.7,19.8,,20.2,,12.5,2.5,5.1,,13.6,,-2.9,-1.8,-17,74.9,2.8,5.7,0.8,13.6,2.1,9.6,-0.4,3.7,19.8,0,5.2,0.8,2.9,1,114.1,,2.46,10.6,10.1,494,8.2,-0.7,121.2,0.9
Estonia,2006,,,,,,,,,,,,,,,,,,,,,-11.9,75.5,-15,60.8,-12.8,10.3,-3.5,3.5,1.1,5.9,44.2,1.3,0,15.1,25156.5,4.4,41,,-73.3,,22,,18.3,0.3,7,,7.1,,18.7,9.2,44.7,72.8,2.3,2.9,-1.9,12.1,-8.8,8.8,-1.7,10.3,36.7,11.1,6.7,4.9,5.1,34.5,114,,1.12,8,5.9,412.5,43,66.5,146.8,38.6
Greece,2006,,,,,,,,,,,,,,,,,,,,,-9.4,14.7,-11.5,7.2,-10.1,2,-3.5,0.2,0,3.4,-3.9,-4.9,-4.3,14.3,430573.6,103.6,9.7,28.5,-82.6,,29.3,-3.6,20.5,-0.2,11.5,-5.4,8.1,-0.4,10,-0.7,35,66.7,1.7,4.9,-0.5,25,-1.8,12,-6,5.7,23.7,2.1,10,1.8,3.8,16.4,92.5,,0.6,9.9,9,287.5,60.1,52.7,92.9,16.9
Spain,2006,,,,,,,,,,,,,,,,,,,,,-7.4,42.3,-9,3,-8.4,2.6,-3.2,3.1,1,3.7,-7.6,-4.5,-4.6,20,3903603,38.9,9.5,50.8,-67.9,,24,,20.3,1.3,4.1,,6.4,,10,3.3,15.7,71.1,3.1,1.8,-2,17.9,-4.8,11.8,-0.7,4.2,31.1,4.9,12.1,4.2,0,35,177.3,,1.17,9.6,8.5,337.2,61.4,31.5,192.4,36.9
Finland,2006,,,,,,,,,,,,,,,,,,,,,4.2,41.6,3.8,2.6,3.9,2.3,-3,-5.5,-2.1,-4.1,-8,-1.4,0.6,12.2,406939,38.2,5.6,25,-14.2,,17.1,,12.6,1.6,3.3,,9.1,,3.7,1.2,-3,75.2,0.7,1.9,-0.4,18.7,-3.1,7.7,-1.9,4.1,22.8,-9.5,6.6,1.8,2.2,8.9,119.2,,3.34,8.3,7.7,226.9,-3.1,10,140.7,13.2
France,2006,,,,,,,,,,,,,,,,,,,,,0.2,33.3,0,-5.1,0.1,3.4,-2.4,-0.5,-0.7,-0.4,-14.9,-4.9,-3.9,15.1,9650909,64.4,9.7,48.9,-4.8,,18.8,,13.2,1.2,5,,9.1,,4.8,1.9,0.4,69.6,-0.1,3.5,0.5,22,3.2,11.3,0.9,2.4,22.4,-2.1,6.5,1.1,1.3,9.2,112.6,,2.05,8.9,8.8,232,9.9,14.6,147,10.7
Croatia,2006,,,,,,,,,,,,,,,,,,,,,-5.4,46.3,-6.6,32.5,-7,6.5,-3.7,2.8,1.1,5.5,18.8,-2.8,-3.9,27.1,498678,38.9,13.9,45.5,-73.6,,,,17,-1,,,,,6.1,2.3,36.7,63,0.4,6.4,-1.6,28.8,-5.9,14.2,-3.8,4.8,26.6,8.6,,3.9,0.9,18,91.1,,0.74,12.8,11.6,370.3,34.7,59.2,101.4,
Hungary,2006,,,,,,,,,,,,,,,,,,,,,-7.5,145.1,-7.1,38.7,-6.4,16.3,-6.2,1.8,-5.1,3.6,24.4,1.5,10,17.8,57673221,64.6,1.6,,-95.1,,31.4,,15.9,4.9,20.9,,13.1,,8.4,1.8,95.6,62,1.4,3.4,1,19.1,5.9,12.4,-0.2,3.9,23.6,-2.3,3.7,0.4,3.4,13.9,83.7,,0.99,6.9,7.5,141.2,11.2,116.4,96.1,17.8
Ireland,2006,,,,,,,,,,,,,,,,,,,,,-3,185.7,-5.3,0.8,-5.2,9.8,-2,2.6,0.5,0.9,-9.6,-5.5,-3.4,21.6,2877439,23.6,12.1,40,-25.8,,23.3,-1.1,18.5,-2,4.8,-0.8,12.9,1.4,9.8,3.2,17.6,71.9,3.1,1.4,-0.1,8.7,0,10.1,-1.6,5.9,31,-3.7,13.5,4.6,1.2,40.9,190.5,,1.2,4.5,4.5,178.8,-194.3,33.2,192.3,34.4
Italy,2006,,,,,,,,,,,,,,,,,,,,,-0.9,19.7,-1.5,-2.6,-1.4,2.9,-3.2,-0.5,-0.5,0.3,-12.6,-3.2,-1.3,10.4,4778745,102.6,3.1,20.8,-20.1,,25.9,,19.3,0.3,6.4,,11.3,,7,2.2,9.7,62.6,1.1,3.3,-1.7,21.8,-1.8,16.8,0.2,2,21.5,-3.9,5.7,2,0,10.4,102.2,,1.09,7.5,6.8,253.4,36.5,23.5,105,10.7
Lithuania,2006,,,,,,,,,,,,,,,,,,,,,-8.5,35.3,-10.6,65.3,-9,6.8,-3.3,-2.6,-0.3,0.9,48.2,3.7,3.1,32.6,26732.9,17.2,22.6,74.3,-48,,35.9,,20,3,25.3,,8.3,,24.1,12.1,21.1,67.6,-2.3,2.6,-3.4,10,-14.8,8.3,-2,7.4,25.9,7,2.5,-0.3,7.7,18.8,62.4,,0.79,8.3,5.8,729.3,18.9,39.8,64.5,18.9
Luxembourg,2006,,,,,,,,,,,,,,,,,,,,,11,2626.4,10,30.7,9.3,307.6,-5.9,3.4,0.5,3.6,17.2,5.7,3.5,17.5,5270024.2,7.9,8.4,41.1,21.6,,16.5,0.7,14.1,2.2,1.1,-0.8,5.2,-0.9,8.6,3,11,66.7,2.1,1.4,0.5,15.5,4.3,6.7,1.6,5.1,18.9,3.3,2.9,3.8,1.2,27.4,202.4,,1.69,4.7,4.6,60.1,-2541.9,19.3,233.5,22.4
Latvia,2006,,,,,,,,,,,,,,,,,,,,,-14.7,34.2,-20.7,93.6,-19.6,7.9,-5.3,1.8,2.8,4.4,73.6,2.7,-2,47.6,29303.5,9.9,41,97.6,-64.1,,42.2,,23.5,,31.3,,7.1,,41.7,15.8,36.7,71,2.1,2.4,-2.6,13.6,-6,11.5,-1.4,11.9,34.2,0.4,5.2,5.8,5.8,33.6,97.2,,0.65,9.6,7,1083.8,40.9,57.2,106.1,43
Malta,2006,,,,,,,,,,,,,,,,,,,,,-5.6,1111.2,-6.6,0.8,-3,371.6,-4.5,2.8,0.7,0.9,-9.5,12.2,8,36.7,99205.9,64.6,17,50.9,27.8,,19.5,,14.2,,3.9,,9.7,,5.8,4.1,3.8,57.9,-0.7,2.7,-0.4,15.5,-1.9,10.3,-9.1,1.8,22,2.1,7,1.5,0.3,6.5,142,,0.58,7,6.8,61.7,-323.6,19.2,173,17.2
Netherlands,2006,,,,,,,,,,,,,,,,,,,,,8,340.5,9.2,5.7,8.9,51.6,-1.1,-2.1,-0.8,-1.8,-5.2,-3.3,-2.5,12.3,5765286,44.8,1.6,13.6,-1.9,,16,,9.7,-1.3,2.3,,10.9,,-0.2,0.3,7.7,77.4,0.9,1.7,0.7,10,0.1,4,-1.1,3.5,21.3,1.2,6.2,2.2,1.3,13.5,215.3,,1.76,5.5,5,224.8,43.2,18.1,221.7,12.7
Poland,2006,,,,,,,,,,,,,,,,,,,,,-4,36.1,-4,67.5,-3.4,6.2,-2.4,11.6,1.5,13.6,50.2,6.6,6.1,24.4,1378447,46.9,35,,-44.9,,39.5,,19.1,3.1,27.6,,12.4,,-1.5,-0.7,21.8,63.4,-0.5,7.9,-3.2,29.8,-12.1,12.6,-4.1,6.2,20.4,3.1,3.4,3.2,2.9,9.2,47.6,,0.55,17,13.9,218.3,16.7,34,49.9,10.1
Portugal,2006,,,,,,,,,,,,,,,,,,,,,-9.6,46.1,-10.7,6.6,-9.5,6.3,-3.8,0.7,0.4,0.7,-4.4,2.1,2.9,13.8,711036.5,69.2,-1.4,5.1,-79.3,,25,,18.5,-1.5,9.1,,6.6,,4.3,0.7,16.9,73.6,0.8,3.9,1.7,21.2,2.6,10.6,-0.6,1.6,22.5,0.6,5.6,0.4,1.2,12.6,176.5,,1,8.5,8.9,201.9,56.6,34.2,187.6,17.2
Romania,2006,,,,,,,,,,,,,,,,,,,,,-9.1,33.4,-10.3,93.9,-10.4,8.8,-3,28.1,6.8,30,73.9,8.4,0.9,35.3,309342.6,12.3,46,,-36,,,,,,,,,,32,4.8,1615.6,63.6,1.4,4.1,-0.2,20.2,1.7,14.8,-5.5,8.1,26.4,17.5,1.8,0.7,7.3,15.1,44.5,,0.45,7.4,7.2,503.8,11.6,1859.9,67.2,22.7
Sweden,2006,,,,,,,,,,,,,,,,,,,,,6.8,69.9,8.2,9.9,7.6,5.2,-1.7,-3.8,-0.8,-4,-1.4,-0.9,-0.8,9.6,13056413,43.7,11.1,34.9,-9.8,,16.3,,12.3,1.3,2.1,,6.8,,-0.1,0.2,-2.2,78.8,1.5,1,0,21.5,4.1,9.3,2.5,4.7,23,-4.9,4.1,1.7,2.9,10.3,154,,3.5,7.4,7.1,197.5,44.6,10.2,172.3,10.7
Slovenia,2006,,,,,,,,,,,,,,,,,,,,,-2.1,23.1,-1.8,35.4,-2.3,1.9,-5,-2.8,-0.7,-0.2,21.4,2.6,4.6,13.8,53078,26,14.1,46.6,-16.8,,17.1,,11.6,0.6,5.1,,6.9,,6.3,1.3,43.5,70.9,3.8,2.9,-0.6,13.9,-3.4,8.5,0.5,5.7,27.8,-1.3,3.9,1.6,4,13.6,82.5,,1.53,6.3,6,492.5,10.6,59.1,89.3,13.9
Slovakia,2006,,,,,,,,,,,,,,,,,,,,,-10.1,70.7,-9.5,77.6,-9.5,10,-6.3,18.3,5.1,21.1,59.4,9.8,13.4,-8.2,69848,31,11.5,,-64.8,,26.7,,11.6,,18.2,,6.2,,8,1.6,42.8,68.6,-1.4,10.3,-1.3,27,-6.8,14.4,-3.8,8.5,27.3,-2.2,2.4,2.1,6.2,8.5,51.8,,0.48,16.1,13.5,1211,14.4,57.2,52.5,9.4
United Kingdom,2006,,,,,,,,,,,,,,,,,,,,,-1.7,53.2,-2.2,2.5,-2.3,7.8,-0.4,1.8,0.3,0.9,-8.1,0.2,3,10.2,13684054,41,5,34.8,-11.3,,23.7,,19,1,4.5,,12,,9.5,4.4,18.1,75.7,0.4,1.2,0.1,13.9,1.7,8.6,-0.4,2.5,17.6,1,3.7,1,1.5,14.7,167.7,,1.59,5,5.4,709.4,46.8,34.3,172.6,21.1
Denmark,2006,,,,,,,,,,,,,,,,,,,,,3.4,44.7,3.3,8.1,3.3,0.9,2,-1.6,-0.7,-1.9,-3,-0.8,0.3,11.9,11110059,31.5,21.4,58.9,-0.3,,16.7,-0.2,11.7,0,3.1,1.1,9.6,-0.2,4.3,2,9.4,80.6,1.1,0.8,-0.3,7.7,-1.5,3.6,-1.6,3.8,23.5,4,6.8,2.2,1.6,23.8,199.9,,2.4,4.7,3.9,176.8,31.9,22.3,210.3,24.6
Austria,2005,,,,,,,,,,,,,,,,,,,,,2,53.5,2.2,22.8,2.1,25.6,-2.9,2.5,-1.4,-0.7,12.6,-3.9,-1,22.7,1168190.6,68.3,2.5,3.3,-21.7,,17.4,,12.6,0.6,3.5,,7.3,,2.8,1.1,-8.2,71.4,-0.2,1.4,0.2,11,4.3,8.6,2.5,2.1,23.1,0.4,4.2,1.2,0.9,6.8,124,,2.38,5.3,5.6,213.9,22,2.8,135.4,7.7
Belgium,2005,,,,,,,,,,,,,,,,,,,,,3,130.3,2.1,2.89,1.9,8.9,-4.3,5,-0.4,-0.2,-5.66,-4.22,-2.5,15.6,1893645,94.6,9.7,31,38.5,,22.6,,14.8,1.8,6.5,,15.1,,1.4,1.1,-1.8,66.7,1.9,4.4,0.7,21.5,3.8,13,-3.1,2.1,22.2,-1.2,5.8,1.4,0.6,4.9,120.6,,1.78,8.4,8.5,213.8,-43.4,11.4,155.1,3.2
Bulgaria,2005,,,,,,,,,,,,,,,,,,,,,-7.8,50.6,-11.6,53.7,-10.6,14.9,0.8,8.4,0.8,7.6,41,1.7,1.6,34.2,63463,26.6,27.9,124.6,-44.1,,,,14,0,,,,,9.2,4.7,2661.8,62.1,0.2,6.1,-5.9,21,-14.2,25.1,-3,7.2,25.7,6.4,3,2.7,4.4,18.2,72.2,,0.45,12,10.1,305.1,11.3,3243.3,88.2,21.9
Cyprus,2005,,,,,,,,,,,,,,,,,,,,,-4.4,52.6,-5.9,6.5,-5.4,7,-4.3,6.9,-0.3,1.1,-2.3,-4.6,-5.4,34.2,79585.7,63.2,2.8,18.7,19.9,,25.3,,16.1,,12.2,,4.4,,12.2,1.6,12.4,72.4,1.2,1.3,0.6,13.9,5.9,19.5,11.1,3.9,21.5,1.2,10.3,3.5,0.4,35.2,268.1,,0.37,4.7,5.3,678.5,-26,31.6,272.1,46.7
Czechia,2005,,,,,,,,,,,,,,,,,,,,,-3.6,45.8,-0.9,91.63,-0.8,8.6,-3.4,3.3,5,0.8,75.72,8.3,10.7,11.3,4892422,28,0.4,12.3,-25.7,,19.6,,10.4,,11.8,,8.9,,5.3,-0.5,44.4,70.4,-0.2,4.2,0.5,19.3,3.3,13.3,0.9,6.4,28.3,5.5,3.4,1.9,4.4,4.3,48.1,,1.17,8,7.9,647.6,-14.6,64.4,53.9,3.3
Germany (until 1990 former territory of the FRG),2005,,,,,,,,,,,,,,,,,,,,,3.5,30,4.6,19.39,4.5,2.1,-2.4,4.5,-1.8,-2,9.47,-5.22,-0.8,6.4,11462029,66.9,-0.3,0.1,13.3,,18.4,,12.2,1.2,4.6,,12,,0,-0.5,-15.7,73.8,2.1,5.9,1.8,15.4,5.6,10.9,2.5,0.7,19.1,1.7,5,0,0.7,-0.2,116.7,,2.42,10.4,11.2,526.1,17.2,1.4,123.4,-0.9
Denmark,2005,,,,,,,,,,,,,,,,,,,,,3.6,46.3,4.3,13.1,4.4,4.9,1.7,4.1,-1.4,-1.5,3.8,-0.3,0.6,25.5,9926349,37.4,15.6,32.2,3.8,,17.2,,11.8,1.8,3.2,,10.1,,4.5,2.3,8.4,79.8,0.2,1.1,0.2,8.6,1.2,4.3,-0.9,2.4,21.1,4.4,6,1.4,1,22.3,187.7,,2.39,5.2,4.8,189.8,20.9,22.5,191.1,24.9
Estonia,2005,,,,,,,,,,,,,,,,,,,,,-11.2,90.1,-8.7,75.09,-8,21.3,-2.4,5.8,0.8,3.8,60.55,9.2,12.4,23.4,21859.9,4.5,27.6,,-84.7,,25.9,,18.3,0.3,12.4,,9.5,,14.8,3.4,52.4,70.7,1.4,4.4,-1.7,15.1,-2.8,10.6,-0.1,9.4,32.9,13.3,4.9,2.3,6.9,23.2,96.6,,0.92,9.5,8,274.3,32.9,81.9,120.9,26.8
Greece,2005,,,,,,,,,,,,,,,,,,,,,-6.7,12.8,-8.9,15.9,-7.9,0.3,-3.3,6.4,-1.1,3.7,6.3,-7.5,-4.2,17,378326.9,101.2,7.7,19.5,-74.8,,29.4,,19.6,-0.4,12.8,,7.6,,14.2,8.9,41,66.4,2.3,5.2,-0.1,25.8,-1,15.9,0.9,0.6,20.8,3,8.8,0.9,-0.3,14.3,86.2,,0.58,10.1,10,290.7,57.3,62.4,86.5,14.8
